what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736040146048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040147295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040156758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040217153
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1736040235588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040235594
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736040235610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040252914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040269968
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1736040269977
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736040270005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1736040295325
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736040296471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1736040298467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040301519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040303907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040314064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040316368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040316381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040321817
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1736040321817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040325895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1736040327832
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1736040330984
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1736040335970
